source,make,model,year,price,mileage,location,listing_date,link_to_buyer,link_to_image
carpages,Honda,Accord,2013,14990,104252,"Scarborough, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/scarborough/2013-honda-accord-11056625/,https://images.carpages.ca/inventory/11056625.399664115?w=320&h=240&q=75&s=471e7e96b50e6f54c34d7237d2c29915
carpages,Kia,Optima,2019,21900,111000,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2019-kia-optima-11056604/,https://images.carpages.ca/inventory/11056604.399661682?w=320&h=240&q=75&s=cbb4cf52f305ba4c5fae9b6b507a8eb0
carpages,Kia,Forte,2019,17499,68573,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2019-kia-forte-11056598/,https://images.carpages.ca/inventory/11056598.399659672?w=320&h=240&q=75&s=7ef128e913fa692e0c43689d2523873d
carpages,Mercedes-Benz,,2022,69999,29000,"Oshawa, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oshawa/2022-mercedes-benz-sprinter-11056586/,https://images.carpages.ca/inventory/11056586.399658181?w=320&h=240&q=75&s=2611bd00643bf66488c8df36406138d0
carpages,Ford,,2011,7999,162000,"York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/york/2011-ford-transit-connect-11056565/,https://images.carpages.ca/inventory/11056565.399651809?w=320&h=240&q=75&s=4933318ad49ff92859ad93f68ac93237
carpages,Infiniti,Q50,2014,15989,142194,"Oshawa, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/oshawa/2014-infiniti-q50-11056562/,https://images.carpages.ca/inventory/11056562.399645026?w=320&h=240&q=75&s=8fb61c0db63bfab71f86c3e6f495d822
carpages,Dodge,Journey,2012,7785,106000,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2012-dodge-journey-11056556/,https://images.carpages.ca/inventory/11056556.399639440?w=320&h=240&q=75&s=e120827d2298e2c2c14a1516c401d783
carpages,Toyota,Highlander,2007,5995,285000,"Scarborough, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/scarborough/2007-toyota-highlander-11056550/,https://images.carpages.ca/inventory/11056550.399634799?w=320&h=240&q=75&s=f36807e49a5362c7cb3d1d91016b3de7
carpages,Jeep,Cherokee,2017,14595,170734,"Cayuga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cayuga/2017-jeep-cherokee-11056442/,https://images.carpages.ca/inventory/11056442.399601349?w=320&h=240&q=75&s=c1c386e7ed2d2fa179bc7ca89a307124
carpages,Volkswagen,Tiguan,2015,10950,155865,"Cayuga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cayuga/2015-volkswagen-tiguan-11056439/,https://images.carpages.ca/inventory/11056439.399601322?w=320&h=240&q=75&s=3b4c54bbd6811ae25992c43193c3075c
carpages,Ford,,2017,30950,152090,"Cayuga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cayuga/2017-ford-f-150-11056436/,https://images.carpages.ca/inventory/11056436.399601067?w=320&h=240&q=75&s=a5525168304442cefe917d54d4494a13
carpages,Jeep,Cherokee,2016,11495,159836,"Cayuga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cayuga/2016-jeep-cherokee-11056433/,https://images.carpages.ca/inventory/11056433.399600833?w=320&h=240&q=75&s=37cc1c31685cccf6b11e85f9a36cd0f9
carpages,Honda,CR-V,2014,16495,146327,"Cayuga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cayuga/2014-honda-cr-v-11056430/,https://images.carpages.ca/inventory/11056430.399600797?w=320&h=240&q=75&s=b2740e8d5d7915c598f434d876562d97
carpages,Chevrolet,Cobalt,2010,4895,176000,"Kitchener, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/kitchener/2010-chevrolet-cobalt-11056229/,https://images.carpages.ca/inventory/11056229.399739748?w=320&h=240&q=75&s=137b35ed683ff3ac06bcb1b741a82ec4
carpages,Chevrolet,Trax,2024,26855,11,"Bolton, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/bolton/2024-chevrolet-trax-11056202/,https://images.carpages.ca/inventory/11056202.399575543?w=320&h=240&q=75&s=18af8633d61ec9ea68bdd20c7d619208
carpages,Jaguar,X-Type,2007,4500,162228,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2007-jaguar-x-type-11056028/,https://images.carpages.ca/inventory/11056028.399566858?w=320&h=240&q=75&s=9c40e268ec67df7ca1f1f799884d7d9f
carpages,Honda,Accord,2012,5100,248272,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2012-honda-accord-11056025/,https://images.carpages.ca/inventory/11056025.399566738?w=320&h=240&q=75&s=120c8460ddf2766ac9e7d94ee14c1d88
carpages,Toyota,Yaris,2017,20988,68000,"Guelph, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/guelph/2017-toyota-yaris-11055929/,https://images.carpages.ca/inventory/11055929.399563324?w=320&h=240&q=75&s=c8abf5230f25cc95eaca7cdce0059713
carpages,Volkswagen,Tiguan,2017,17888,99000,"Guelph, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/guelph/2017-volkswagen-tiguan-11055926/,https://images.carpages.ca/inventory/11055926.399563294?w=320&h=240&q=75&s=ce34b229be6435ed0e008a2884efee5a
carpages,Toyota,Venza,2011,12895,182100,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2011-toyota-venza-11055875/,https://images.carpages.ca/inventory/11055875.399557543?w=320&h=240&q=75&s=768ecaf57eea82f55cdf94b33ea8ef7f
carpages,Toyota,Yaris,2016,13999,166297,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2016-toyota-yaris-11055872/,https://images.carpages.ca/inventory/11055872.399557378?w=320&h=240&q=75&s=553647285425e574175e537de40f541e
carpages,Chrysler,Pacifica,2017,22987,188850,"Thornhill, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/thornhill/2017-chrysler-pacifica-11055869/,https://images.carpages.ca/inventory/11055869.399557126?w=320&h=240&q=75&s=10426b0f5824552198e65ace3532b406
carpages,Toyota,,2016,26985,195076,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2016-toyota-tundra-11055863/,https://images.carpages.ca/inventory/11055863.399556895?w=320&h=240&q=75&s=f30634a603f3e31ee7d48fcc3cfb0240
carpages,Mercedes-Benz,,2021,38985,271530,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2021-mercedes-benz-sprinter-11055860/,https://images.carpages.ca/inventory/11055860.399556847?w=320&h=240&q=75&s=d6b1495ba6ca61d47c6522c32a811fe0
carpages,Mercedes-Benz,GLK-Class,2015,17789,157728,"North York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/north-york/2015-mercedes-benz-glk-class-11055854/,https://images.carpages.ca/inventory/11055854.399556382?w=320&h=240&q=75&s=a0900d003bcae2bd0a7080305d79b02b
carpages,Cadillac,Escalade,2016,36950,165819,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2016-cadillac-escalade-11055851/,https://images.carpages.ca/inventory/11055851.399556355?w=320&h=240&q=75&s=3493c2218c3c8ef8e45e15ec4e2342a9
carpages,Subaru,XV Crosstrek,2013,9900,139946,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2013-subaru-xv-crosstrek-11055848/,https://images.carpages.ca/inventory/11055848.399556280?w=320&h=240&q=75&s=ae6fee052f4b22283aa53297c234aa6a
carpages,Ford,Fusion,2017,10990,185500,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2017-ford-fusion-11055845/,https://images.carpages.ca/inventory/11055845.399556250?w=320&h=240&q=75&s=935caf9017f4723e43268d6e74639332
carpages,Ford,Fusion,2018,9490,264500,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2018-ford-fusion-11055842/,https://images.carpages.ca/inventory/11055842.399556232?w=320&h=240&q=75&s=516aa33d9d534a24d4ce7d1c721677a8
carpages,Tesla,Model 3,2018,39490,39000,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2018-tesla-model-3-11055839/,https://images.carpages.ca/inventory/11055839.399745487?w=320&h=240&q=75&s=fdff033acb70953e75d0bfbbae409c93
carpages,Cadillac,Escalade,2007,12990,304862,"Concord, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/concord/2007-cadillac-escalade-11055836/,https://images.carpages.ca/inventory/11055836.399556136?w=320&h=240&q=75&s=5405a93031a3188998ad7918418e7d6c
carpages,Hyundai,Sonata,2017,15995,128194,"Cambridge, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/cambridge/2017-hyundai-sonata-11055833/,https://images.carpages.ca/inventory/11055833.399555332?w=320&h=240&q=75&s=14b0760dfc99312b25b4a6a54e16e974
carpages,Mazda,MAZDA6,2014,15495,119000,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2014-mazda-mazda6-11055827/,https://images.carpages.ca/inventory/11055827.399555122?w=320&h=240&q=75&s=1a1a5626d7325bd3a9d294e14e24e07c
carpages,Honda,Odyssey,2014,21995,144809,"Waterloo, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/waterloo/2014-honda-odyssey-11055818/,https://images.carpages.ca/inventory/11055818.399742985?w=320&h=240&q=75&s=7920c31f05ee4d6e22bbbfb149652b96
carpages,Dodge,,2017,24995,29949,"Brampton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/brampton/2017-dodge-grand-caravan-11055809/,https://images.carpages.ca/inventory/11055809.399553913?w=320&h=240&q=75&s=fc39f1ee73da83952522a0fd50dd30bd
carpages,Hyundai,Elantra,2013,12444,68500,"Hamilton, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/hamilton/2013-hyundai-elantra-11055791/,https://images.carpages.ca/inventory/11055791.399552938?w=320&h=240&q=75&s=8ca6a2dbbad9134ffb3d7e2e531ea2f6
carpages,Toyota,,2021,44995,60810,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-toyota-tacoma-11055761/,https://images.carpages.ca/inventory/11055761.399551138?w=320&h=240&q=75&s=dfe0ea447ccc305ddc849eb41a8d3950
carpages,Ford,Explorer,2021,48995,63888,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-ford-explorer-11055758/,https://images.carpages.ca/inventory/11055758.399747236?w=320&h=240&q=75&s=b75d6f376c217d83794f1c87a0560b97
carpages,GMC,,2022,64995,61000,"Bradford, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/bradford/2022-gmc-sierra-1500-11055716/,https://images.carpages.ca/inventory/11055716.399549503?w=320&h=240&q=75&s=44682463893c77073d2fd5b916bdd7d3
carpages,Tesla,Model 3,2020,34995,67305,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2020-tesla-model-3-11055263/,https://images.carpages.ca/inventory/11055263.399510422?w=320&h=240&q=75&s=dbcc234bbe78c651af3030fb0d375bf3
carpages,Mercedes-Benz,GL-Class,2019,33995,63810,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2019-mercedes-benz-gl-class-11055254/,https://images.carpages.ca/inventory/11055254.399510149?w=320&h=240&q=75&s=e43e2d010a8e70911d23986eee0ac297
carpages,Ford,Edge,2022,33995,61693,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2022-ford-edge-11055251/,https://images.carpages.ca/inventory/11055251.399509642?w=320&h=240&q=75&s=1e4b4a0995016ac8d7d8515b820f23de
carpages,Audi,A5,2019,35995,62196,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2019-audi-a5-sportback-11055245/,https://images.carpages.ca/inventory/11055245.399509450?w=320&h=240&q=75&s=020391b917628b8f616e6e2e44ccdfdb
carpages,Mazda,MAZDA6,2021,21995,90052,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-mazda-mazda6-11055242/,https://images.carpages.ca/inventory/11055242.399509321?w=320&h=240&q=75&s=483eec4fb8420c5abe9f9a6bd6d3aa2d
carpages,Land Rover,,2015,14995,182648,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2015-land-rover-evoque-11055236/,https://images.carpages.ca/inventory/11055236.399509225?w=320&h=240&q=75&s=8b91e209c228125bfea63c9453b619e8
carpages,Mercedes-Benz,GLA,2021,38995,46960,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-mercedes-benz-gla-11055233/,https://images.carpages.ca/inventory/11055233.399509063?w=320&h=240&q=75&s=3cecadc7025d6ed2c7d6691983b5c61d
carpages,Mercedes-Benz,GL-Class,2021,36995,59590,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-mercedes-benz-gl-class-11055227/,https://images.carpages.ca/inventory/11055227.399508880?w=320&h=240&q=75&s=52d38cfa183b188c6f3fadaff62287b1
carpages,Kia,Forte,2021,19995,50543,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-kia-forte-11055224/,https://images.carpages.ca/inventory/11055224.399508721?w=320&h=240&q=75&s=b0f21e47e7c8865f2b4d992e1672522e
carpages,Volkswagen,Tiguan,2020,31995,56040,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2020-volkswagen-tiguan-11055221/,https://images.carpages.ca/inventory/11055221.399508598?w=320&h=240&q=75&s=3f0763cdf06e7f5ed53d6f9eb10c1801
carpages,Hyundai,Venue,2021,19995,44216,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2021-hyundai-venue-11055212/,https://images.carpages.ca/inventory/11055212.399508415?w=320&h=240&q=75&s=d9f5b65941034ab5f767eeffa65d95fc
carpages,Land Rover,Discovery,2020,34995,37393,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2020-land-rover-discovery-11055206/,https://images.carpages.ca/inventory/11055206.399508142?w=320&h=240&q=75&s=b6d2ce6b9b71d0684cc8c384e00211a6
carpages,Hyundai,Sonata,2022,24995,60696,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2022-hyundai-sonata-11055203/,https://images.carpages.ca/inventory/11055203.399508010?w=320&h=240&q=75&s=3558f94012b44bd9c06f6c397748ab75
carpages,Ford,Edge,2022,29995,62770,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2022-ford-edge-11055188/,https://images.carpages.ca/inventory/11055188.399507605?w=320&h=240&q=75&s=86748367977e9f7a9627478017d77f67
carpages,Nissan,Pathfinder,2014,12995,148893,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2014-nissan-pathfinder-11055179/,https://images.carpages.ca/inventory/11055179.399507224?w=320&h=240&q=75&s=aeb83af1f7ce25d29f99a8de754ba2e8
carpages,Jaguar,F-PACE,2017,22995,137009,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2017-jaguar-f-pace-11055170/,https://images.carpages.ca/inventory/11055170.399506627?w=320&h=240&q=75&s=481e9e987dcb3b50dfd84d3b907db1f0
carpages,,,2019,46995,1706,"Niagara Falls, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/niagara-falls/2019-harley-davidson-street-glide-11055098/,https://images.carpages.ca/inventory/11055098.399497480?w=320&h=240&q=75&s=5691e8cec9704448aa7f8268bd0d566c
carpages,Mercedes-Benz,G,2023,268888,21708,"Mississauga, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/mississauga/2023-mercedes-benz-g-class-11055071/,https://images.carpages.ca/inventory/11055071.399497249?w=320&h=240&q=75&s=5380524a406e6c424a3e9ecc75c96428
carpages,Mazda,MAZDA3,2019,24998,17213,"York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/york/2019-mazda-mazda3-11054963/,https://images.carpages.ca/inventory/11054963.399687866?w=320&h=240&q=75&s=95e5d498534ddaa93e576f3aecd15da0
carpages,Mazda,CX-3,2021,24998,24125,"York, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/york/2021-mazda-cx-3-11054960/,https://images.carpages.ca/inventory/11054960.399688139?w=320&h=240&q=75&s=efb1fdb3cce1c32f34035825b78a368c
carpages,Kia,Forte,2024,25789,8,"North York, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/north-york/2024-kia-forte-11054957/,https://images.carpages.ca/inventory/11054957.399495074?w=320&h=240&q=75&s=01bb05b07dc2e75a6251123fc907db82
carpages,Kia,Forte,2024,32639,8,"North York, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/north-york/2024-kia-forte-11054951/,https://images.carpages.ca/inventory/11054951.399494876?w=320&h=240&q=75&s=2be1e3f6586b6b1847b15042e99585c1
carpages,Kia,Forte,2024,32889,8,"North York, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/north-york/2024-kia-forte-11054942/,https://images.carpages.ca/inventory/11054942.399494768?w=320&h=240&q=75&s=d727b25b60039b83227075c72b24bdd0
carpages,Kia,Sorento,2024,55270,12,"North York, ON",2024-03-11,https://www.carpages.ca/new-cars/ontario/north-york/2024-kia-sorento-11054939/,https://images.carpages.ca/inventory/11054939.399494663?w=320&h=240&q=75&s=39aec930497195537d8383492fd6350a
carpages,Mazda,MAZDA3,2020,23838,49887,"Scarborough, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/scarborough/2020-mazda-mazda3-11054876/,https://images.carpages.ca/inventory/11054876.399493373?w=320&h=240&q=75&s=c09259f5eacb8e1a640f5de7982f89c3
carpages,Porsche,Macan,2018,40450,95000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-porsche-macan-11054807/,https://images.carpages.ca/inventory/11054807.399490631?w=320&h=240&q=75&s=4ce005c94b52eb63d49e69fc3b417d6d
carpages,Mercedes-Benz,GL-Class,2020,39950,69000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-mercedes-benz-gl-class-11054804/,https://images.carpages.ca/inventory/11054804.399686546?w=320&h=240&q=75&s=96bcbef4bc964c0ac7f541db8fcb3939
carpages,Mercedes-Benz,GL-Class,2018,26750,153000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-mercedes-benz-gl-class-11054801/,https://images.carpages.ca/inventory/11054801.399490568?w=320&h=240&q=75&s=e7ac705566a11c0d9a5935d118080850
carpages,Mercedes-Benz,GL-Class,2020,36750,93000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2020-mercedes-benz-gl-class-11054798/,https://images.carpages.ca/inventory/11054798.399490532?w=320&h=240&q=75&s=34cbd1432c6df1435fa8628e0f97c7d2
carpages,Ford,Escape,2021,28050,83000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2021-ford-escape-11054795/,https://images.carpages.ca/inventory/11054795.399686294?w=320&h=240&q=75&s=b938c563c552cad666e61a90631d23c1
carpages,Audi,S5,2018,38950,86000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-audi-s5-sportback-11054792/,https://images.carpages.ca/inventory/11054792.399686123?w=320&h=240&q=75&s=8929795b90f36f37dad1327e67cab1a6
carpages,Mercedes-Benz,GLE,2018,35950,134000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-mercedes-benz-gle-11054789/,https://images.carpages.ca/inventory/11054789.399490457?w=320&h=240&q=75&s=27bbe12d6920c113be18fbe85d11851c
carpages,Audi,A5,2018,29450,116000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-audi-a5-sportback-11054786/,https://images.carpages.ca/inventory/11054786.399686012?w=320&h=240&q=75&s=4fc1b3c02210ff43dac5e65bfc312295
carpages,Audi,A4,2017,26750,121000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2017-audi-a4-11054783/,https://images.carpages.ca/inventory/11054783.399490421?w=320&h=240&q=75&s=aadbc5ef80252d1120ba4507494621ef
carpages,Audi,Q3,2018,22450,127000,"Toronto, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/toronto/2018-audi-q3-11054780/,https://images.carpages.ca/inventory/11054780.399490403?w=320&h=240&q=75&s=2e33f9135d0b2e466f7ffac4dd1bdaa6
carpages,GMC,,2021,72998,78180,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2021-gmc-sierra-2500-11054693/,https://images.carpages.ca/inventory/11054693.399488852?w=320&h=240&q=75&s=6359e322f74c4495598d2f655e9da291
carpages,Volkswagen,Tiguan,2020,25998,84031,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2020-volkswagen-tiguan-11054690/,https://images.carpages.ca/inventory/11054690.399488849?w=320&h=240&q=75&s=d6bd6efe0914651f5b540a10d750b6cb
carpages,Jeep,Cherokee,2019,27498,94000,"St. Catharines, ON",2024-03-11,https://www.carpages.ca/used-cars/ontario/st-catharines/2019-jeep-cherokee-11054687/,https://images.carpages.ca/inventory/11054687.399488846?w=320&h=240&q=75&s=b15da41829e8f70f4627976fccb60013
